Date,AAPL,MSFT,AMZN,FB,TSLA,GOOGL,GOOG,JNJ,JPM,V,UNH,PG,NVDA,DIS,MA,HD,PYPL,BAC,VZ,CMCSA,ADBE,NFLX,INTC,T,MRK,PFE,WMT,CRM,TMO,ABT,PEP,KO,XOM,CSCO,ABBV,NKE,AVGO,QCOM,CVX,ACN,COST,MDT,MCD,NEE,TXN,DHR,HON,UNP,LIN,BMY,WFC,C,AMGN,LLY,PM,SBUX,LOW,ORCL,IBM,AMD,UPS,BA,MS,BLK,RTX,CAT,GS,NOW,GE,MMM,INTU,CVS,AMT,TGT,ISRG,DE,CHTR,BKNG,SCHW,MU,AMAT,LMT,FIS,TJX,ANTM,MDLZ,SYK,CI,ZTS,AXP,SPGI,GILD,TMUS,MO,LRCX,BDX,ADP,CSX,CME,PLD,CB,CL,TFC,ADSK,ATVI,USB,PNC,DUK,FISV,CCI,ICE,SO,NSC,APD,GPN,VRTX,EQIX,ITW,SHW,D,FDX,DD,HUM,EL,ADI,MMC,ECL,ILMN,EW,PGR,GM,DG,BSX,NEM,ETN,COF,REGN,EMR,COP,AON,WM,HCA,MCO,NOC,FCX,ROP,KMB,ROST,DOW,CTSH,KLAC,TEL,IDXX,BAX,TWTR,EXC,EA,APH,CNC,ALGN,AEP,SNPS,APTV,STZ,MCHP,A,BIIB,SYY,CMG,CDNS,LHX,MET,DLR,DXCM,JCI,TT,BK,MSCI,XLNX,PH,IQV,PPG,GIS,CMI,F,HPQ,GD,TRV,AIG,TROW,EBAY,MAR,SLB,SRE,MNST,XEL,EOG,ORLY,INFO,CARR,ALL,PSA,ZBH,TDG,VRSK,WBA,PRU,YUM,HLT,PSX,ANSS,CTAS,RMD,CTVA,PCAR,ES,ROK,DFS,BLL,SBAC,MCK,PAYX,AFL,ADM,MTD,MSI,AZO,MPC,AME,FAST,SWK,KMI,PEG,GLW,VFC,LUV,SPG,FRC,WEC,OTIS,AWK,STT,SWKS,DLTR,ENPH,WLTW,WELL,WMB,KEYS,DAL,CPRT,MXIM,WY,LYB,BBY,CLX,KR,FTV,CERN,VLO,TTWO,ED,AMP,MKC,AJG,EIX,FLT,DTE,DHI,VIAC,WST,FITB,VTRS,SIVB,HSY,EFX,AVB,KHC,ZBRA,PXD,TER,VMC,PPL,LH,PAYC,ETSY,CHD,MKTX,LEN,O,CBRE,IP,QRVO,RSG,NTRS,KSU,ARE,VRSN,HOLX,SYF,EQR,ALB,XYL,ODFL,EXPE,FTNT,MLM,URI,LVS,TSN,ETR,MTB,CDW,TFX,DOV,AEE,AMCR,GRMN,OKE,HIG,KEY,GWW,BR,HAL,PKI,COO,CTLT,VTR,TYL,IR,OXY,CFG,TSCO,STE,NUE,RF,INCY,AKAM,HES,DGX,WDC,CMS,CAH,CAG,ULTA,KMX,AES,CE,ABC,WAT,DRI,ANET,FE,EXPD,CTXS,FMC,IEX,NDAQ,POOL,K,CCL,HPE,PEAK,BKR,DPZ,ESS,GPC,J,IT,HBAN,WAB,ABMD,EMN,NTAP,MAS,DRE,MAA,EXR,NVR,LDOS,OMC,PKG,RCL,AVY,BIO,STX,SJM,PFG,TDY,CINF,CHRW,HRL,BXP,UAL,IFF,XRAY,JKHY,MGM,NLOK,JBHT,RJF,FBHS,LNT,HAS,EVRG,WRK,WHR,PHM,AAP,CNP,ATO,TXT,FFIV,LW,ALLE,UHS,UDR,DVN,L,HWM,LKQ,WYNN,PWR,CBOE,FOXA,LYV,LUMN,HST,BWA,HSIC,TPR,RE,CPB,LNC,IPG,SNA,WU,AAL,GL,WRB,MOS,TAP,PNR,CF,NRG,DVA,FANG,ROL,DISCK,PNW,CMA,MHK,NWL,NI,IPGP,AIZ,IRM,ZION,DISH,JNPR,NCLH,AOS,PVH,NLSN,RHI,DXC,SEE,NWSA,REG,COG,BEN,IVZ,HII,KIM,APA,ALK,PRGO,MRO,PBCT,LEG,NOV,FRT,VNO,DISCA,RL,HBI,FLS,FTI,UNM,FOX,VNT,GPS,SLG,XRX,HFC,UAA,UA,NWS
2020-09-25,0.03751620729501037,0.022786500617157035,0.024948702649999266,0.021199890076546435,0.05041385121376596,0.011385570898730935,0.011671244228477429,0.0068433040019515445,0.008741610217976703,0.008848228552677861,0.0336224320766747,0.0051124247059652905,0.04257776744726316,0.012327554596823997,0.0108773397688533,0.010726152140269729,0.027773190025732086,0.006426737577176045,0.0033789389435872064,0.009846702952413855,0.02589429513088448,0.020715351713678665,0.01586653890041867,0.0,-0.002645938523169522,0.008109436320108854,0.004169786780330531,0.021848041990028655,0.009924889388451152,0.02506934358625834,0.014971966665178194,0.00041066069342021727,0.00932395304418554,0.015852350720434227,0.003724893782507843,-0.004168258532240232,0.012141177319734853,0.020589990893303156,0.00041774861763799187,0.0009794077748621621,-0.0127379032764251,0.018663044506595172,0.009531824297001723,0.01542126273679889,0.011924875219024411,0.018035400055564477,0.01719584946385444,0.012674375883487299,-0.007462667344486529,0.02128752190874028,0.013722187694890309,-0.0040294707200067,0.014563912615609409,0.009743931865062061,-0.012442712784020316,0.015173429307142383,0.006497710445888094,0.008431675665189209,0.007282591379708103,0.029543627971320596,0.035596306499056984,0.06833273207123658,0.009225611356146413,0.023848196977760416,0.0019169948655795022,0.005305190476108557,-0.0008201233305029643,0.0431409334829278,0.009917293816285477,-0.0009350333010494927,0.03211376505575547,0.010756540067784925,0.020294433940428735,0.01546053482462173,0.024637631316484887,0.01260853589315758,0.004546517632217251,0.0043621739620154365,0.01687990225715663,-0.006670727362329543,0.0076136578395951116,0.020963229452916288,0.012412291326754588,0.006625013351435616,0.026006955387519515,0.009890269143550068,0.030408099774380526,0.009758655381065795,0.018103639929522464,0.008486167276941403,0.0201809755193727,0.0,0.013297092272538169,-0.0015654321072244848,0.009475285695852875,0.013203139582431023,0.02859321932057557,0.019587431509590303,0.017385640317669315,0.02422396540440408,-0.0012280997515975445,0.0025078744271447295,0.019735100147846074,0.030955811595118732,0.016187712353813888,0.012381409257103959,0.014016543960367,0.009795485137495952,0.03917377413452017,0.02738258533152771,0.02267862480423921,0.014326275196911764,0.022058488561260914,0.0024829513081499055,0.014904636335282051,0.019191987607866334,0.02397345555850272,0.0015078408457802617,0.01683916898813398,0.009697396294418681,0.024363313346994264,0.013628073505712601,0.03578811051108155,0.022522022832542454,0.007099826475166049,0.002040282998717835,0.007296658097686315,0.04743116623814214,0.03723046534709917,0.004338410863431674,-0.00377879106991319,0.016437447384623605,0.005926757193792653,-0.0003254683197033703,0.003110941573149617,0.018502179906796812,0.029777876316934737,-0.0009318199508768776,0.002976311762002526,0.0034750126335489906,0.020934408110775626,0.03078232772323508,0.018075511999022797,0.010101000435479568,-0.00520156889042811,0.01766322877817239,-0.00040960635138642676,0.01442095742150551,-0.00797233728969915,0.01763823810472398,0.018261607833898186,0.012635441713243045,0.03381942515193859,0.011944019678236106,0.016226258063124055,0.020396455355762955,0.014460201451747423,0.014108791367380524,0.020442000477855826,0.01939844715355199,0.0019877865092965408,0.03468813301430029,0.02454642060806811,-0.0002748429055813295,0.01329926677487503,0.014013047747722274,0.011998185942273087,0.007309913587049577,0.012381207162236674,0.015667826391383866,0.012973751699063785,0.014265520619441086,0.005451374962244682,0.05321568106490626,-0.004425772404887951,-0.0007563014887966846,0.007845412850018274,0.019761915037245004,0.013533920577528002,0.020722788694601757,0.021813976955282754,0.010928957125901695,0.016524583301618545,0.01562645226456949,-0.022522465760800192,0.0082643788893213,0.00956916564525101,0.002689671859888332,0.022280877722444137,0.01450212723766442,0.013518694611230009,0.017952921916173148,-0.04211793576498479,0.016156913266900386,0.010128216865735284,0.02132089460532849,0.02182790067203766,0.001599187902619592,0.015404836855291038,0.0204150916999728,0.014447760955433209,0.017843786455282062,0.022101004626043474,0.03165136047247019,0.02319026417272818,0.01141892686561441,0.010252197447609523,0.00010932364172600018,0.0344288024660937,0.0005677255104066248,0.025459084480687455,0.026770045720403868,0.005352611766860971,0.027144410224941407,0.01667482984615476,0.03164476435627228,-0.007820786904962573,0.01863006806436096,0.017103608365465206,0.025304435454924556,0.013305160008184158,0.023580409362159438,0.0016821296915632278,0.013415429646197463,0.015422903596921111,0.01522835179280757,0.0047714867922588056,0.00034937996214567946,0.013093637132328473,0.013550119618382706,0.017237058365274338,0.007328976514361374,0.012343403549001541,0.016617757527477073,0.01686602216873001,0.0065110651056834445,0.011936934582107206,0.018642599131730275,0.02457451625894902,-0.008537358513842297,0.025380431410121362,0.014216268439615654,0.020710126103266502,0.011195271518184002,0.060654068035597586,0.0017647755092660145,0.02679767984875303,0.0025087308558555677,0.01573503412495536,0.026542587097158066,0.022056660649758753,0.008774625967636007,0.011119406561144185,-0.008544534507057389,0.011453868064020822,-0.010201734877735236,0.0029914020057482116,0.019658973258124046,0.027118941094540272,-0.014804814896885565,0.01524897786480306,0.02488843590920542,0.014729336670383342,0.014403060103818977,0.0050757574727331445,0.01593243648916509,0.014169509726497997,0.015310958662018148,-0.0023610635557490545,0.01303608468870232,0.022265163754289663,0.04385513467808155,0.014778392551958675,0.018092332625776475,0.013511469578773916,0.02941949641916919,0.0073488239375456565,0.010055474626598837,0.027087379166758296,-0.007624643570067757,0.018610878237996564,0.015092543066684838,0.015343329158957753,0.017655323485459062,0.03763581583371267,0.04046444811552008,0.003888157589227337,0.028709245089668656,-0.010833159594294095,0.020779968254491576,0.01445466162106257,0.04973219100037096,0.005120404837081427,0.018183812727800452,0.016484764026500676,0.0033376788087333686,0.012262086938686023,0.017672429193090977,0.021266468628518442,0.014937464500967002,0.020986013048093444,0.014524110315178529,0.010462234793210401,-0.008263973832358329,0.016512727785698678,0.011341970204274965,0.023311622148885602,0.00906196040681806,0.0228708176987662,0.040070298310829866,0.012528897115120063,0.013768750734562518,0.020918270183919674,0.01908854123339987,0.012693743812653091,0.019687086268119103,0.02268428041309889,0.009387161984308445,0.021650321261759364,0.011013948513844962,0.013852866845984746,0.014365800860708378,0.019945207677226406,-0.011980859887961492,0.01559852253926075,0.01279514539204274,0.014729575788104077,0.0248400562327582,0.03356869778758509,0.0,-0.03947363932310488,0.025178487916858172,0.006871212797026738,0.01763717104633722,0.010947442074037417,0.022304778950835047,0.01739747692774052,0.009052231275006095,0.026108904851725123,0.02298751935072385,0.025046695229971494,0.029540075951243416,0.03536333362644961,0.014149583456305681,0.005751683817558195,-0.0026516758934759244,0.0016703858383182446,0.006447996238287734,0.02260715563186988,0.007487862125688416,-0.0014387123435963822,0.010984543998954432,0.015625017735145352,0.010743021992509538,0.017033838160599446,0.013166695679592832,0.007144451789797612,0.022506156291212553,0.016123828246396688,0.006863598568641827,0.096797667093252,-0.0021905319739859985,0.028868235711878132,-0.014264215708816197,0.011565547873275683,0.02578151108154758,0.0017031867441230641,0.004443581988576417,0.021046676569711043,0.01730091193279848,0.004306799381455395,0.015125542737224551,0.0033749102412090615,0.011327844797546005,0.00917591665221451,0.01598432760070634,0.026603756884072904,0.014722796392690363,0.005502688607220474,0.044871298110657154,0.005112598155194936,0.049582912507958765,0.07703843627057605,0.016530309675969468,0.02019543921640521,0.016870493400296782,0.011544979139777256,0.01046290408553796,0.008273535800849663,0.007338602585519993,0.00550092484527509,0.011599056438699629,0.012597695922878627,0.04459373884005946,0.02076361870443222,0.016881471734372155,0.02144404604303274,0.04294482228519425,0.021505341673245137,-0.011691869774896224,0.017682643596558023,0.0131611966272418,0.02843988268871911,0.01063547707783652,0.022570089355063105,0.08318215026784159,0.015103116690385443,-0.007666429018766574,0.01840364695272534,0.004761998958325631,0.017736951899479658,0.01701259370100172,0.00908245032713162,0.03542370571450948,0.016835689405842125,0.026892763928257235,0.017901873557644388,-0.015625038397687696,0.00417409925692569,0.012143374560238618,-0.004411795436303878,0.01815113157544146,0.0056398907493611095,0.004479211150242968,0.01908392141247317,0.04576707597796492,0.006903252004751392,0.044161018790005224,-0.005940992618925223,0.008750894765146011,0.0012240813517279125,-0.005158538843167859,0.016022306379791074,0.015925763408301208,0.03624077305965323,0.004597144583314616,0.0018578210902615577,0.04418007509475963,0.008871305840715049,0.012370490497167319,-0.012220916184498276,-0.012102783148344232,0.0060416112047225745,-0.008797628449801476,0.016879174355306725,0.028690584077127657,-0.003000961538148883,0.013219986056462796,0.0005211166546914558,0.013881223147304667,0.022478123402002392,-0.00601202098409459,0.0011962451142859543,0.022632695611096265,0.009298843455528338,-0.00016973225495098276,0.0011320515233850248,0.008150296973740812,-0.0010497091226590038,0.010869481259083491,0.13670533360772374,-0.015848984453635584,-0.006140935060698238,0.012408784138722817,0.014103714245434995,0.008652619716184695,0.018020393976146964,0.005706079155289423,0.017400846158457828,-0.033084407920874304,0.019200790333219198,0.0009258910891269956,0.012402311480900208,0.02935780315240999,-0.09633022592468987,0.028011203883169467,0.0055567471333985985,-0.03944312335688793,0.005060770498676037,-0.0048532314609308624,-0.0630541294287369,0.010920811435328748,0.02670356997080736,0.0004690538942297984,-0.008233310123359039,-0.004492911413953582,-0.01629028169834179,-0.04416397152883178,0.013555250080298897,0.02135782237789674,0.0,-0.001838182428791857,0.03778208366096969,0.01068006350676276,0.00548882754858826,0.013623943270844707,0.015511852879711796,0.001431592321220032
2020-09-28,0.023868824898031882,0.007795209387654101,0.025498175845180215,0.00784867727224925,0.03402566895896886,0.013619984425869314,0.013536747814838712,0.009954631830433325,0.02877935942669807,0.01556401764209392,0.002413318752311655,0.0028337786138146193,0.012525567679913419,0.01604836986910918,0.0199227937144848,0.014075766891797237,0.025473988103930312,0.025542710599626206,-0.0005050627742203551,0.013217760945530177,0.018195862704864396,0.016090931359971083,0.029835892907705164,0.012125605083726843,-0.002049822620712405,0.009431329931615107,-0.00014573443438281597,0.016190131774104888,0.014445064732026003,0.009569817421748894,0.03309613162647862,0.011494264014767941,0.019341757701353046,0.017685198802861457,0.012176656795860108,0.0007244669047477004,0.029428235018132742,0.034672560092746885,0.029235798889817755,0.037972297099965635,0.020550097254305122,0.004556080019338271,0.009533431455636121,0.00823230164489197,0.026171215347739585,0.012695428685018051,0.019505662481493546,0.006560602108169666,0.018474738897326315,0.003698142423940176,0.0076141799625981665,0.031413629304317015,0.013165477992659325,-0.014374981473675996,0.012068985548832067,0.020996436368188043,0.01905352981694941,-0.0036788996404476526,0.02337118147786832,0.018191209873840375,0.016734866034272544,0.06441071031458168,0.028486381454511767,0.01978803751757985,0.024351991737160406,0.012130784165533814,0.02113375700791642,0.008833865082383152,0.014729977808969341,0.008672901928336918,0.022134914624319713,0.010816401624721417,0.0007923556250983843,0.013670288616376647,0.02883945868202553,0.012086551808514034,0.022792765649954028,0.02571527074356572,0.03606192609577308,0.01180298940241098,0.019405797499758126,0.009852584764694194,0.013219031094567013,0.04550582936822578,0.007091036787654215,0.015135206063351392,0.010926352867137723,0.011326667170285631,0.002984322267501005,0.02659462643583077,0.007651965319577236,0.009638517067171781,0.019817901153637685,0.01776852281756347,0.01919632063498189,0.004105635243553785,0.020588830678790915,0.01600916774950578,0.012891149785064115,0.024163087850279208,0.027404430746910124,0.008689879043086268,0.035388414427080184,0.019095657534904387,0.011978151040616503,0.0267347359170369,0.030791118783358717,0.004850376496309705,0.01899542243786101,0.011625590895693705,0.00666271134522467,-0.0018585267409491069,0.00848688076638604,0.00674215280934698,0.02034288763067682,-0.0016779092465601941,0.017955028120623773,0.01583336386320977,0.013778729782714771,0.0023362405138214193,0.01706838580564307,0.027434544141806905,-0.0021205464131344165,0.0025558556885001416,0.03154739461398548,0.013987214262787706,0.011426845666675067,0.018573398694752496,0.0033570322333804636,0.014902815009915082,0.015172432208883313,0.006766075203317845,0.017675410945770187,0.011559749334772107,0.023809360302099236,0.028402549281294265,-0.0037278588606395324,0.01849826201638871,0.0002967479617512758,0.03600525824022349,0.0036081885880994147,0.006719226505790266,0.016649539518969636,0.0046341881621165815,0.039215624900032386,0.006229280255812375,0.007785817502756531,0.049243676828577776,0.031277098152187044,0.0182138049663636,0.028417869847472188,0.018034884565270026,0.022602781273128203,-0.0012555686001439748,0.007071199183668719,0.006193771017878991,0.008308483042891224,0.02385012959604582,0.0019852122478700718,0.015506535367390661,0.0,0.019856112180568042,0.042013856357753676,0.01996469808590362,0.040585531127783625,0.01863042220117772,0.032055071006860114,-0.0025801924223555206,0.0151466256214845,0.014751241431642859,0.0034265711668106658,0.027302827163328658,0.027601632613578397,-0.005393137958935479,0.02346245403171565,0.021865246394751514,0.026646793253813694,0.004277987694776941,0.03437973474451583,0.014801457701383747,0.026503598320907873,0.01239077639905073,0.0038545912943046545,0.01993961813826406,0.027649742244254982,0.030601220410341856,0.01960775806159898,0.01951711442759496,0.020687089185330798,0.026593299641267,0.029725702745472926,0.03236909565951529,0.03329138598386172,-0.007652335128833121,0.02183019673457265,0.005109677821149905,-0.000266879831367528,0.028469919651500586,0.029313416860109687,0.00819933536917028,0.021253156906552384,0.012175649090626184,0.009404651140541231,0.007720617918354211,0.017536060037904644,0.018063675281561276,0.03141104384908466,0.005471699908066174,0.036424964998277076,0.020801757206257987,0.021271091917485663,0.026989100882083505,0.017510740149748294,0.02078926339190934,0.03615461427207656,0.002061002554318625,0.020030707605346088,0.04304444055558454,0.009451362378595451,-0.011273180392723292,0.010638874885441574,0.02419570494563228,0.0167926108833365,0.009114549383965276,-0.006768782314621191,0.0170779898118556,0.018096631521074658,0.04610553347964985,0.020514932127694507,0.01983069647147051,0.025886378184797332,0.019401797631214635,0.00406427624333161,0.026602560791807672,0.009214697224250834,0.030727850437538562,0.03475939981350873,0.03107423417208799,0.001765120926917385,0.015596991945533434,0.0022185568178452186,0.03401714757625207,0.043260773468170255,0.016998482482510457,0.061396311796202196,0.04117381482795213,0.021216765274052474,0.021020971393630905,0.021708083915561893,0.05238413129526709,0.018223685852186033,0.03799783168249049,0.037756513844284134,0.02283819789719832,0.02330845634637546,0.002174918619483046,0.005070158272993508,0.021032840188657476,0.03304012592824068,0.020491609770888486,0.010133960350710902,0.00725884257432341,0.03230189762793323,0.018844190823768203,0.019325973069561853,0.004646581666396532,0.02026087112219943,0.000784488426676555,0.03703182697379992,0.01049775952794385,0.010686025352331319,0.04250111281121227,0.015256599148198324,0.03436560614791162,0.006378922198892578,0.010868860071093556,0.02303440739563567,0.024030221435333843,0.012040729458567156,0.02805584746429357,0.019042557937552163,0.024831514842960534,0.007933504011965242,0.017017524380212423,0.02513209044217901,0.045738956019133026,0.005486799392488972,0.023543269552903867,0.03833120719611127,0.029033991212701782,0.022020735416318438,0.00024290000440241322,0.022287634192295513,0.0041457468393866215,0.028119490981411532,0.008234729189134926,0.01798115718630955,-0.00418328924356326,0.022066794135455536,0.025855163818815363,0.018809331699307208,0.0037860002077065857,0.009631703651079793,0.0270818014694314,0.007694787036992556,0.004280455529923177,0.025700031971013004,0.045140932350674845,0.014054511505097844,0.009800597193539318,-0.0030935685179542816,0.03198245943848588,0.03335104152027557,0.018105414386449636,0.0025805987810765263,0.002685030018352963,0.008318022308307027,0.019561745716413226,0.03998399639084571,0.030167477468899362,0.03586676789345389,0.018048283921009878,0.012269886171250466,0.03152782787028374,0.01744571004995832,0.0026406952655433358,0.02598191224930968,0.02903775072126602,0.0035605019879358935,0.019225341411101438,0.011741722481938499,0.03724919175268182,0.02018532330116063,0.016156473039458552,0.022541533443782846,0.046363616584321976,0.04402076746681716,-0.004485511747775339,0.013587014705095157,0.019516498309060326,0.0038990825688074437,0.0009781881934347592,0.0025300980490854386,0.009681051355468373,0.04109211634399057,0.010847647407239203,-0.006670292436462888,0.023176904383111152,0.00805785818707605,0.011671703946584566,0.0350930773858078,0.021979683390773053,-0.005244696019483408,0.011625366923322611,0.016087698994698307,0.008537341824650602,0.012791255219932296,0.010803945217944477,0.03205328566017496,0.0047558648313204,0.015925728576816622,0.04061456549686504,0.0224467880354684,0.02589489884390117,0.008275963923514817,0.016706679326754292,0.01742827299519889,0.02267193042701665,0.007003559432800621,0.034013696564316964,0.038429765170424623,0.026685127182154655,0.01565338669393368,0.039084950051525125,0.03146029097890368,0.019320972181481322,0.015253984891431038,0.025320201234130035,0.03766433330399477,-0.004457658800363307,0.009969327995773991,0.01562503697241846,0.023223410513185883,0.031098110260337375,0.01937913147268211,0.029863115672956075,0.009719128400897947,0.03805328432801436,0.010930199185930523,0.0279693072079934,0.008694777254292907,0.0024569219629357875,0.029236171021615354,0.050877129384601316,0.020425258874500862,-0.0013833243625933633,0.010683122685394286,0.023981700175396137,0.00813403863303952,0.009433197558932793,0.026840020901153228,0.03223470856005606,0.002726460574101086,0.016629876815311473,0.0009941946861851125,-0.023178006023396702,0.03868392687252764,0.0397637957538306,0.026638030142007718,0.0015798442914867206,-0.002204655838635494,0.04366320315019778,0.028169055279507305,0.02897205590486629,0.020259191596798454,-0.009298765020036459,0.0182043509180545,0.11111116154463208,0.031175728139537506,0.031193859256734457,0.043574605188340554,0.01741296469876219,0.022819533741226694,-0.007803708479978022,0.042696644385832316,0.021975922841086737,0.00685602302063737,0.02725563463304015,0.032599812299773934,0.014628348306836347,0.013447377120372916,0.014901285253467345,0.008830781710670754,0.04670149009088975,0.0106696931039163,0.032878227933601956,0.01947150008158327,0.038242495401761056,0.017586202559408015,0.017503204302003805,-0.006455232291637469,0.028483958862741243,0.019795328939930856,0.017422721124957352,0.0,0.007151352362443353,0.05317724205739216,0.018825674597429343,0.02760410199149055,0.0016267753237260152,0.033512138054181406,0.04435484295339509,0.028673704028693292,-0.013098355517912164,0.0135774369691668,0.01935157471198501,0.0026384411236550775,0.032688818918233276,0.046584937276621385,0.027583116167786637,0.0030066835196926878,0.02166418833282746,0.006341453490218418,0.02090846483866393,0.01428836505105835,0.047181401480532736,0.0010566906350129024,0.017021317333654862,0.030465144615998474,-0.002759463278405483,0.04226049558100975,0.06290454297916614,0.013525060428731805,0.030303134324417114,0.04263958925666311,0.02288828706064061,0.008620681486106507,0.036231805154204766,0.030211425080439502,0.027798167346408054,0.03049421186892287,0.024750443329861094,0.039162743246815124,0.029067081174451115,-0.008864475485763523,0.018052755085189887,0.032367412956999075,0.051154997367254706,0.03829793041895768,0.04182219426563849,-0.02941184396019647,0.05586254962576942,0.03985376491183157,0.03337035783372633,0.03672466560936538,0.02419358973613983,0.022403286544373735,0.020729098471037544
